Product ID,Product Name,Product Sub-Category,Product Category,Product Base Margin
309,3285,Telephones and Communication,Technology,0.59
310,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Appliances,Office Supplies,0.55
311,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Binders and Binder Accessories,Office Supplies,0.4
312,Xerox 213,Paper,Office Supplies,0.37
313,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Appliances,Office Supplies,0.42
314,Acme Galleria® Hot Forged Steel Scissors with Colored Handles,"Scissors, Rulers and Trimmers",Office Supplies,0.56
315,"Belkin 325VA UPS Surge Protector, 6'",Appliances,Office Supplies,0.6
316,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Office Furnishings,Furniture,0.62
317,V70,Telephones and Communication,Technology,0.59
318,Xerox 1903,Paper,Office Supplies,0.36
319,Harmony HEPA Quiet Air Purifiers,Appliances,Office Supplies,0.5
320,Holmes HEPA Air Purifier,Appliances,Office Supplies,0.5
321,Logitech Cordless Navigator Duo,Computer Peripherals,Technology,0.48
322,Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,Envelopes,Office Supplies,0.4
323,Newell 318,Pens & Art Supplies,Office Supplies,0.59
324,Rubber Band Ball,Rubber Bands,Office Supplies,0.83
325,"Peel & Seel® Recycled Catalog Envelopes, Brown",Envelopes,Office Supplies,0.35
326,Newell 310,Pens & Art Supplies,Office Supplies,0.56
327,GBC Therma-A-Bind 250T Electric Binding System,Binders and Binder Accessories,Office Supplies,0.37
328,Avery Hi-Liter® Fluorescent Desk Style Markers,Pens & Art Supplies,Office Supplies,0.48
329,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Appliances,Office Supplies,0.41
330,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Paper,Office Supplies,0.36
331,"Global Airflow Leather Mesh Back Chair, Black",Chairs & Chairmats,Furniture,0.55
332,Logitech Cordless Elite Duo,Computer Peripherals,Technology,0.4
333,Hoover Portapower™ Portable Vacuum,Appliances,Office Supplies,0.6
334,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Paper,Office Supplies,0.36
335,Avery Premier Heavy-Duty Binder with Round Locking Rings,Binders and Binder Accessories,Office Supplies,0.39
336,SANFORD Major Accent™ Highlighters,Pens & Art Supplies,Office Supplies,0.47
337,7160,Telephones and Communication,Technology,0.59
338,"Dual Level, Single-Width Filing Carts",Storage & Organization,Office Supplies,0.59
339,3M Organizer Strips,Binders and Binder Accessories,Office Supplies,0.37
340,GBC Standard Plastic Binding Systems Combs,Binders and Binder Accessories,Office Supplies,0.36
341,Lexmark Z54se Color Inkjet Printer,Office Machines,Technology,0.36
342,Newell 31,Pens & Art Supplies,Office Supplies,0.57
343,"GBC Twin Loop™ Wire Binding Elements, 9/16"" Spine, Black",Binders and Binder Accessories,Office Supplies,0.36
344,Xerox 227,Paper,Office Supplies,0.37
345,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Computer Peripherals,Technology,0.62
346,Xerox 1989,Paper,Office Supplies,0.38
347,Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,Chairs & Chairmats,Furniture,0.64
348,GBC Standard Therm-A-Bind Covers,Binders and Binder Accessories,Office Supplies,0.39
349,Staples Premium Bright 1-Part Blank Computer Paper,Paper,Office Supplies,0.38
350,5165,Telephones and Communication,Technology,0.59
351,GBC ProClick Spines for 32-Hole Punch,Binders and Binder Accessories,Office Supplies,0.38
352,12 Colored Short Pencils,Pens & Art Supplies,Office Supplies,0.58
353,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Binders and Binder Accessories,Office Supplies,0.35
354,Avery 508,Labels,Office Supplies,0.36
355,Okidata ML520 Series Dot Matrix Printers,Office Machines,Technology,0.56
356,"TOPS Voice Message Log Book, Flash Format",Paper,Office Supplies,0.36
357,Avery 48,Labels,Office Supplies,0.39
358,Xerox 20,Paper,Office Supplies,0.37
359,"Boston School Pro Electric Pencil Sharpener, 1670",Pens & Art Supplies,Office Supplies,0.58
360,Electrix Halogen Magnifier Lamp,Office Furnishings,Furniture,0.59
361,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Office Furnishings,Furniture,0.59
362,i1000,Telephones and Communication,Technology,0.58
363,Hand-Finished Solid Wood Document Frame,Office Furnishings,Furniture,0.55
364,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Office Furnishings,Furniture,0.51
365,Xerox 1962,Paper,Office Supplies,0.4
366,Staples Vinyl Coated Paper Clips,Rubber Bands,Office Supplies,0.39
367,Avery 492,Labels,Office Supplies,0.39
368,Bretford CR4500 Series Slim Rectangular Table,Tables,Furniture,0.62
369,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Paper,Office Supplies,0.35
370,Polycom ViaVideo™ Desktop Video Communications Unit,Office Machines,Technology,0.37
371,Newell 346,Pens & Art Supplies,Office Supplies,0.56
372,Avery 479,Labels,Office Supplies,0.39
373,Wirebound Voice Message Log Book,Paper,Office Supplies,0.39
374,Barrel Sharpener,Pens & Art Supplies,Office Supplies,0.59
375,A1228,Telephones and Communication,Technology,0.58
376,"Premier Elliptical Ring Binder, Black",Binders and Binder Accessories,Office Supplies,0.37
377,"Sony MFD2HD Formatted Diskettes, 10/Pack",Computer Peripherals,Technology,0.71
378,Boston 16801 Nautilus™ Battery Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.59
379,Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Office Machines,Technology,0.37
380,Lexmark Z25 Color Inkjet Printer,Office Machines,Technology,0.37
381,1726 Digital Answering Machine,Telephones and Communication,Technology,0.58
382,Aluminum Document Frame,Office Furnishings,Furniture,0.55
383,Fellowes Bases and Tops For Staxonsteel®/High-Stak® Systems,Storage & Organization,Office Supplies,0.61
384,Ibico Hi-Tech Manual Binding System,Binders and Binder Accessories,Office Supplies,0.4
385,V 3600 Series,Telephones and Communication,Technology,0.58
386,Hon 2111 Invitation™ Series Corner Table,Tables,Furniture,0.79
387,Xerox 1973,Paper,Office Supplies,0.39
388,Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Office Machines,Technology,0.4
389,Xerox 1997,Paper,Office Supplies,0.37
390,Xerox 194,Paper,Office Supplies,0.37
391,Epson LQ-870 Dot Matrix Printer,Office Machines,Technology,0.59
392,"Global Leather Task Chair, Black",Chairs & Chairmats,Furniture,0.66
393,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Paper,Office Supplies,0.38
394,Accessory21,Telephones and Communication,Technology,0.37
395,Microsoft Multimedia Keyboard,Computer Peripherals,Technology,0.74
396,Accessory31,Telephones and Communication,Technology,0.35
397,Newell 338,Pens & Art Supplies,Office Supplies,0.58
398,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Binders and Binder Accessories,Office Supplies,0.38
399,Avery Hi-Liter® Smear-Safe Highlighters,Pens & Art Supplies,Office Supplies,0.49
400,"Bush Westfield Collection Bookcases, Fully Assembled",Bookcases,Furniture,0.62
401,Xerox 196,Paper,Office Supplies,0.36
402,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Appliances,Office Supplies,0.59
403,Fiskars® Softgrip Scissors,"Scissors, Rulers and Trimmers",Office Supplies,0.57
404,Xerox 1881,Paper,Office Supplies,0.38
405,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Paper,Office Supplies,0.36
406,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Office Furnishings,Furniture,0.73
407,Xerox 1906,Paper,Office Supplies,0.38
408,"Hot File® 7-Pocket, Floor Stand",Storage & Organization,Office Supplies,0.55
409,Keytronic 105-Key Spanish Keyboard,Computer Peripherals,Technology,0.77
410,"*Staples* vLetter Openers, 2/Pack","Scissors, Rulers and Trimmers",Office Supplies,0.83
411,"GBC White Gloss Covers, Plain Front",Binders and Binder Accessories,Office Supplies,0.38
412,Xerox 1995,Paper,Office Supplies,0.37
413,Artistic Insta-Plaque,Office Furnishings,Furniture,0.46
414,Newell 307,Pens & Art Supplies,Office Supplies,0.57
415,"Eureka Hand Vacuum, Bagless",Appliances,Office Supplies,0.57
416,V3682,Telephones and Communication,Technology,0.59
417,Canon S750 Color Inkjet Printer,Office Machines,Technology,0.38
418,"Acco Smartsocket™ Table Surge Protector, 6 Color-Coded Adapter Outlets",Appliances,Office Supplies,0.55
419,Assorted Color Push Pins,Rubber Bands,Office Supplies,0.52
420,"Imation 3.5 IBM Diskettes, 10/Box",Computer Peripherals,Technology,0.79
421,"GE 4 Foot Flourescent Tube, 40 Watt",Office Furnishings,Furniture,0.39
422,300 Series Non-Flip,Telephones and Communication,Technology,0.6
423,Decoflex Hanging Personal Folder File,Storage & Organization,Office Supplies,0.59
424,"""While you Were Out"" Message Book, One Form per Page",Paper,Office Supplies,0.35
425,"Tyvek ® Top-Opening Peel & Seel ® Envelopes, Gray",Envelopes,Office Supplies,0.4
426,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Office Machines,Technology,0.36
427,Accessory37,Telephones and Communication,Technology,0.81
428,Large Capacity Hanging Post Binders,Binders and Binder Accessories,Office Supplies,0.39
429,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Computer Peripherals,Technology,0.64
430,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Binders and Binder Accessories,Office Supplies,0.36
431,Xerox 1916,Paper,Office Supplies,0.35
432,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Office Furnishings,Furniture,0.61
433,Hon Comfortask® Task/Swivel Chairs,Chairs & Chairmats,Furniture,0.69
434,Xerox 204,Paper,Office Supplies,0.37
435,"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Paper,Office Supplies,0.4
436,Staples Plastic Wall Frames,Office Furnishings,Furniture,0.41
437,Cardinal Holdit Business Card Pockets,Binders and Binder Accessories,Office Supplies,0.37
438,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Binders and Binder Accessories,Office Supplies,0.35
439,Crate-A-Files™,Storage & Organization,Office Supplies,0.59
440,Staples SlimLine Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.6
441,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Office Furnishings,Furniture,0.45
442,Grip Seal Envelopes,Envelopes,Office Supplies,0.38
443,Staples Gold Paper Clips,Rubber Bands,Office Supplies,0.39
444,StarTAC 7797,Telephones and Communication,Technology,0.55
445,DAX Natural Wood-Tone Poster Frame,Office Furnishings,Furniture,0.49
446,Advantus Plastic Paper Clips,Rubber Bands,Office Supplies,0.37
447,Hewlett Packard 6S Scientific Calculator,Office Machines,Technology,0.39
448,Hon Valutask™ Swivel Chairs,Chairs & Chairmats,Furniture,0.69
449,"6"" Cubicle Wall Clock, Black",Office Furnishings,Furniture,0.49
450,GBC DocuBind TL300 Electric Binding System,Binders and Binder Accessories,Office Supplies,0.38
451,Belkin 105-Key Black Keyboard,Computer Peripherals,Technology,0.68
452,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Bookcases,Furniture,0.55
453,Avery Durable Binders,Binders and Binder Accessories,Office Supplies,0.36
454,Xerox 1964,Paper,Office Supplies,0.39
455,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Paper,Office Supplies,0.38
456,Laminate Occasional Tables,Tables,Furniture,0.68
457,Staples® General Use 3-Ring Binders,Binders and Binder Accessories,Office Supplies,0.37
458,Zoom V.92 USB External Faxmodem,Computer Peripherals,Technology,0.41
459,"Super Bands, 12/Pack",Rubber Bands,Office Supplies,0.82
460,"Seth Thomas 8 1/2"" Cubicle Clock",Office Furnishings,Furniture,0.53
461,252,Telephones and Communication,Technology,0.55
462,Kleencut® Forged Office Shears by Acme United Corporation,"Scissors, Rulers and Trimmers",Office Supplies,0.55
463,Acme® Elite Stainless Steel Scissors,"Scissors, Rulers and Trimmers",Office Supplies,0.59
464,Hon iLevel™ Computer Training Table,Tables,Furniture,0.65
465,Recycled Premium Regency Composition Covers,Binders and Binder Accessories,Office Supplies,0.36
466,"Brites Rubber Bands, 1 1/2 oz. Box",Rubber Bands,Office Supplies,0.83
467,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Computer Peripherals,Technology,0.52
468,Acco Keyboard-In-A-Box®,Computer Peripherals,Technology,0.78
469,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Appliances,Office Supplies,0.58
470,Anderson Hickey Conga Table Tops & Accessories,Tables,Furniture,0.76
471,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",Pens & Art Supplies,Office Supplies,0.41
472,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Office Furnishings,Furniture,0.35
473,M70,Telephones and Communication,Technology,0.59
474,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Binders and Binder Accessories,Office Supplies,0.39
475,8860,Telephones and Communication,Technology,0.56
476,Filing/Storage Totes and Swivel Casters,Storage & Organization,Office Supplies,0.6
477,"Howard Miller 16"" Diameter Gallery Wall Clock",Office Furnishings,Furniture,0.46
478,"Polycom Soundstation EX Audio-Conferencing Telephone, Black",Office Machines,Technology,0.36
479,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Storage & Organization,Office Supplies,0.58
480,Panasonic KX-P3200 Dot Matrix Printer,Office Machines,Technology,0.57
481,Eldon Image Series Black Desk Accessories,Office Furnishings,Furniture,0.49
482,Xerox 188,Paper,Office Supplies,0.36
483,Motorola SB4200 Cable Modem,Computer Peripherals,Technology,0.48
484,Accessory25,Telephones and Communication,Technology,0.57
485,Okidata ML395C Color Dot Matrix Printer,Office Machines,Technology,0.59
486,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Paper,Office Supplies,0.4
487,DAX Wood Document Frame.,Office Furnishings,Furniture,0.54
488,Multimedia Mailers,Envelopes,Office Supplies,0.39
489,Accessory6,Telephones and Communication,Technology,0.8
490,Xerox 210,Paper,Office Supplies,0.37
491,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Paper,Office Supplies,0.39
492,Xerox 212,Paper,Office Supplies,0.37
493,Smead Adjustable Mobile File Trolley with Lockable Top,Storage & Organization,Office Supplies,0.58
494,Computer Printout Paper with Letter-Trim Perforations,Paper,Office Supplies,0.37
495,Hewlett-Packard 2600DN Business Color Inkjet Printer,Office Machines,Technology,0.39
496,DAX Clear Channel Poster Frame,Office Furnishings,Furniture,0.48
497,SANFORD Liquid Accent™ Tank-Style Highlighters,Pens & Art Supplies,Office Supplies,0.54
498,SC7868i,Telephones and Communication,Technology,0.55
499,Tennsco Regal Shelving Units,Storage & Organization,Office Supplies,0.82
500,Belkin MediaBoard 104- Keyboard,Computer Peripherals,Technology,0.75
501,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Office Machines,Technology,0.39
502,2300 Heavy-Duty Transfer File Systems by Perma,Storage & Organization,Office Supplies,0.66
503,OIC Thumb-Tacks,Rubber Bands,Office Supplies,0.38
504,Lexmark Z55se Color Inkjet Printer,Office Machines,Technology,0.38
505,Round Specialty Laser Printer Labels,Labels,Office Supplies,0.38
506,Array® Memo Cubes,Paper,Office Supplies,0.36
507,Avery Hanging File Binders,Binders and Binder Accessories,Office Supplies,0.39
508,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Tables,Furniture,0.72
509,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Storage & Organization,Office Supplies,0.57
510,Advantus Push Pins,Rubber Bands,Office Supplies,0.44
511,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Bookcases,Furniture,0.66
512,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Office Furnishings,Furniture,0.74
513,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Appliances,Office Supplies,0.55
514,"Companion Letter/Legal File, Black",Storage & Organization,Office Supplies,0.57
515,Bretford CR8500 Series Meeting Room Furniture,Tables,Furniture,0.6
516,Fellowes Command Center 5-outlet power strip,Appliances,Office Supplies,0.58
517,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Computer Peripherals,Technology,0.55
518,"Linden® 12"" Wall Clock With Oak Frame",Office Furnishings,Furniture,0.55
519,Self-Adhesive Removable Labels,Labels,Office Supplies,0.37
520,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Tables,Furniture,0.71
521,Vinyl Sectional Post Binders,Binders and Binder Accessories,Office Supplies,0.35
522,"Imation 3.5"" IBM-Formatted Diskettes, 10/Pack",Computer Peripherals,Technology,0.68
523,Avery 494,Labels,Office Supplies,0.39
524,Keytronic French Keyboard,Computer Peripherals,Technology,0.79
525,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Computer Peripherals,Technology,0.45
526,Xerox 1923,Paper,Office Supplies,0.37
527,Balt Split Level Computer Training Table,Tables,Furniture,0.74
528,"Seth Thomas 13 1/2"" Wall Clock",Office Furnishings,Furniture,0.54
529,"Global Leather & Oak Executive Chair, Burgundy",Chairs & Chairmats,Furniture,0.77
530,"GBC Laser Imprintable Binding System Covers, Desert Sand",Binders and Binder Accessories,Office Supplies,0.38
531,Rush Hierlooms Collection Rich Wood Bookcases,Bookcases,Furniture,0.72
532,HP Office Recycled Paper (20Lb. and 87 Bright),Paper,Office Supplies,0.36
533,5125,Telephones and Communication,Technology,0.59
534,Ibico Laser Imprintable Binding System Covers,Binders and Binder Accessories,Office Supplies,0.39
535,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Pens & Art Supplies,Office Supplies,0.41
536,Eldon® Gobal File Keepers,Storage & Organization,Office Supplies,0.81
537,Staples Standard Envelopes,Envelopes,Office Supplies,0.38
538,Hayes Optima 56K V.90 Internal Voice Modem,Computer Peripherals,Technology,0.51
539,"Perma STOR-ALL™ Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Storage & Organization,Office Supplies,0.68
540,Fluorescent Highlighters by Dixon,Pens & Art Supplies,Office Supplies,0.51
541,"IBM 80 Minute CD-R Spindle, 50/Pack",Computer Peripherals,Technology,0.48
542,Xerox 1947,Paper,Office Supplies,0.4
543,g520,Telephones and Communication,Technology,0.59
544,Maxell DVD-RAM Discs,Computer Peripherals,Technology,0.42
545,GBC DocuBind 200 Manual Binding Machine,Binders and Binder Accessories,Office Supplies,0.35
546,Fellowes Mighty 8 Compact Surge Protector,Appliances,Office Supplies,0.57
547,"Memorex Slim 80 Minute CD-R, 10/Pack",Computer Peripherals,Technology,0.43
548,Xerox 1996,Paper,Office Supplies,0.37
549,"Eldon® 200 Class™ Desk Accessories, Burgundy",Office Furnishings,Furniture,0.43
550,Xerox 1888,Paper,Office Supplies,0.37
551,"Eldon Expressions™ Desk Accessory, Wood Photo Frame, Mahogany",Office Furnishings,Furniture,0.56
552,Global Troy™ Executive Leather Low-Back Tilter,Chairs & Chairmats,Furniture,0.6
553,DAX Solid Wood Frames,Office Furnishings,Furniture,0.48
554,Newell 329,Pens & Art Supplies,Office Supplies,0.59
555,Stockwell Push Pins,Rubber Bands,Office Supplies,0.52
556,"Bevis Round Conference Table Top, X-Base",Tables,Furniture,0.76
557,Avery Reinforcements for Hole-Punch Pages,Binders and Binder Accessories,Office Supplies,0.4
558,Polycom ViewStation™ ISDN Videoconferencing Unit,Office Machines,Technology,0.39
559,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Binders and Binder Accessories,Office Supplies,0.39
560,Acme® Preferred Stainless Steel Scissors,"Scissors, Rulers and Trimmers",Office Supplies,0.56
561,"TDK 4.7GB DVD-R Spindle, 15/Pack",Computer Peripherals,Technology,0.42
562,600 Series Non-Flip,Telephones and Communication,Technology,0.57
563,Panasonic KX-P2130 Dot Matrix Printer,Office Machines,Technology,0.59
564,Xerox 1882,Paper,Office Supplies,0.36
565,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",Storage & Organization,Office Supplies,0.59
566,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Paper,Office Supplies,0.37
567,Acco® Hot Clips™ Clips to Go,Rubber Bands,Office Supplies,0.4
568,Belkin Premiere Surge Master II 8-outlet surge protector,Appliances,Office Supplies,0.56
569,Staples Colored Interoffice Envelopes,Envelopes,Office Supplies,0.36
570,Electrix Fluorescent Magnifier Lamps & Weighted Base,Office Furnishings,Furniture,0.57
571,636,Telephones and Communication,Technology,0.57
572,Fellowes Stor/Drawer® Steel Plus™ Storage Drawers,Storage & Organization,Office Supplies,0.79
573,Ibico Presentation Index for Binding Systems,Binders and Binder Accessories,Office Supplies,0.38
574,Xerox 207,Paper,Office Supplies,0.37
575,6185,Telephones and Communication,Technology,0.58
576,Accessory35,Telephones and Communication,Technology,0.55
577,Super Decoflex Portable Personal File,Storage & Organization,Office Supplies,0.57
578,Xerox 197,Paper,Office Supplies,0.4
579,StarTAC 8000,Telephones and Communication,Technology,0.6
580,3M Polarizing Light Filter Sleeves,Office Furnishings,Furniture,0.39
581,Space Solutions™ Industrial Galvanized Steel Shelving.,Storage & Organization,Office Supplies,0.83
582,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Tables,Furniture,0.66
583,Ibico EB-19 Dual Function Manual Binding System,Binders and Binder Accessories,Office Supplies,0.39
584,Global Leather Executive Chair,Chairs & Chairmats,Furniture,0.55
585,"AT&T Black Trimline Phone, Model 210",Office Machines,Technology,0.49
586,O'Sullivan Living Dimensions 2-Shelf Bookcases,Bookcases,Furniture,0.75
587,Binder Clips by OIC,Rubber Bands,Office Supplies,0.37
588,Fellowes Superior 10 Outlet Split Surge Protector,Appliances,Office Supplies,0.56
589,Hewlett Packard LaserJet 3310 Copier,Copiers and Fax,Technology,0.37
590,Unpadded Memo Slips,Paper,Office Supplies,0.35
591,Hon Non-Folding Utility Tables,Tables,Furniture,0.55
592,Newell 339,Pens & Art Supplies,Office Supplies,0.59
593,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Storage & Organization,Office Supplies,0.73
594,Gyration Ultra Cordless Optical Suite,Computer Peripherals,Technology,0.46
595,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Office Furnishings,Furniture,0.37
596,Boston 1799 Powerhouse™ Electric Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.57
597,"Tennsco Lockers, Gray",Storage & Organization,Office Supplies,0.78
598,Safco Industrial Wire Shelving,Storage & Organization,Office Supplies,
599,Xerox 23,Paper,Office Supplies,0.37
600,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Chairs & Chairmats,Furniture,0.77
601,Bevis Round Conference Table Top & Single Column Base,Tables,Furniture,0.64
602,Wilson Jones DublLock® D-Ring Binders,Binders and Binder Accessories,Office Supplies,0.35
603,T65,Telephones and Communication,Technology,0.56
604,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Tables,Furniture,0.68
605,DAX Cubicle Frames - 8x10,Office Furnishings,Furniture,0.55
606,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Computer Peripherals,Technology,0.72
607,"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",Envelopes,Office Supplies,0.38
608,Peel-Off® China Markers,Pens & Art Supplies,Office Supplies,0.43
609,Xerox 1984,Paper,Office Supplies,0.36
610,Xerox 1951,Paper,Office Supplies,0.4
611,Xerox 1905,Paper,Office Supplies,0.37
612,Advantus Rolling Storage Box,Storage & Organization,Office Supplies,0.58
613,Accessory9,Telephones and Communication,Technology,0.39
614,Boston KS Multi-Size Manual Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.57
615,"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",Pens & Art Supplies,Office Supplies,0.51
616,Deflect-O® Glasstique™ Clear Desk Accessories,Office Furnishings,Furniture,0.52
617,Acme Kleencut® Forged Steel Scissors,"Scissors, Rulers and Trimmers",Office Supplies,0.55
618,Eureka The Boss® Cordless Rechargeable Stick Vac,Appliances,Office Supplies,0.58
619,Security-Tint Envelopes,Envelopes,Office Supplies,0.36
